experiment,target_degradation,image_id,sample_key,full_dice,ablated_dice,full_iou,ablated_iou,full_precision,ablated_precision,full_recall,ablated_recall,full_specificity,ablated_specificity,full_pixel_accuracy,ablated_pixel_accuracy,full_hausdorff_distance,ablated_hausdorff_distance,full_hausdorff_95,ablated_hausdorff_95,dice_contribution,iou_contribution,hd_reduction,hd95_reduction
remove_contrast_enhancement,low_contrast,05_test,05_test_lowcontrast_alpha06,0.7268241703644057,0.6641342591151104,0.5708749360820303,0.4971564422897632,0.7721597320811037,0.6398488120950324,0.6865169266619199,0.6903359440740501,0.9681953301659086,0.9389923524479789,0.929971496708287,0.905249612416719,60.90155991434045,33.54101966249684,14.422205101855956,12.041594578792296,0.06268991124929535,0.07371849379226714,-27.36054025184361,-2.3806105230636607
remove_contrast_enhancement,low_contrast,05_test,05_test_lowcontrast_alpha08,0.7298215214001039,0.6783544523520222,0.5745818667976317,0.5132650380877332,0.7854318961658958,0.6619037354109568,0.6815651498478866,0.6956437309858243,0.9707665337025839,0.944210980970045,0.9315218298322742,0.9104803397557237,61.40032573203501,31.38470965295043,16.15549442140351,12.0,0.05146706904808174,0.06131682870989852,-30.015616079084577,-4.15549442140351
remove_contrast_enhancement,low_contrast,06_test,06_test_lowcontrast_alpha04,0.6882535429739829,0.44709511030564947,0.5246848880647155,0.2879088817819671,0.7927477971332277,0.31036568400933867,0.6080984270362871,0.7991590095000779,0.973878420012897,0.7082305495562812,0.9222589989406547,0.7210625101648799,52.43090691567332,52.43090691567332,19.209372712298546,17.08800749063506,0.24115843266833342,0.23677600628274836,0.0,-2.121365221663485
remove_contrast_enhancement,low_contrast,06_test,06_test_lowcontrast_alpha06,0.7055751492132393,0.6407692087893248,0.5450877652606759,0.47142046290651474,0.7742919876446727,0.5918604344268785,0.6480610496807351,0.6984893318797695,0.9689601523076451,0.9208573446472256,0.9236743897775375,0.8894764372590649,52.43090691567332,52.43090691567332,17.88854381999832,15.264337522473747,0.06480594042391452,0.07366730235416119,0.0,-2.6242062975245712
remove_contrast_enhancement,low_contrast,06_test,06_test_lowcontrast_alpha08,0.7067885878982312,0.6592671563974121,0.5465375431148846,0.49172149361683587,0.7867018026275588,0.6206280246370436,0.6416134558479988,0.7030369101386077,0.9714167272280623,0.9293888246312578,0.924874395052286,0.8974457030580354,52.43090691567332,52.43090691567332,17.88854381999832,13.038404810405298,0.04752143150081911,0.05481604949804869,0.0,-4.85013900959302
remove_contrast_enhancement,low_contrast,07_test,07_test_lowcontrast_alpha04,0.6529215550954681,0.4993838278509811,0.4846945310165222,0.3327858496525584,0.5761774259033698,0.3658502708458725,0.7532510615711253,0.7864251592356688,0.9154461831307491,0.7919769555158431,0.8939716701438454,0.7912419018337542,38.58756276314948,35.84689665786984,14.0,16.55294535724685,0.153537727244487,0.1519086813639638,-2.7406661052796366,2.5529453572468483
remove_contrast_enhancement,low_contrast,07_test,07_test_lowcontrast_alpha06,0.7013951653985835,0.6395599906629318,0.5401143956266451,0.470112600536193,0.6949428506301084,0.5708072916666667,0.7079684182590233,0.7271430467091295,0.9525745326050088,0.9165649948615661,0.9201888657076974,0.8914856703634567,39.20459156782532,35.84689665786984,14.317821063276353,14.317821063276353,0.0618351747356517,0.07000179509045207,-3.3576949099554767,0.0
remove_contrast_enhancement,low_contrast,07_test,07_test_lowcontrast_alpha08,0.7071145406789892,0.6632360127046176,0.5469274447949527,0.4961504192273423,0.6956633390042692,0.614446582163875,0.7189490445859873,0.7204418789808917,0.9520024704983016,0.931013359928315,0.9211463709234655,0.9031338530800483,40.311288741492746,35.84689665786984,13.92838827718412,14.422205101855956,0.04387852797437153,0.05077702556761038,-4.464392083622904,0.4938168246718373
remove_contrast_enhancement,low_contrast,08_test,08_test_lowcontrast_alpha04,0.6037580352727873,0.394480036073747,0.4324164797544564,0.24570235496110393,0.49396534286292226,0.2598233698697689,0.7763060294585143,0.8188689908516125,0.8856740988234816,0.6646491009815322,0.8719278306577639,0.6840327106123029,41.23105625617661,41.23105625617661,15.524174696260024,18.439088914585774,0.20927799919904028,0.18671412479335248,0.0,2.91491421832575
remove_contrast_enhancement,low_contrast,08_test,08_test_lowcontrast_alpha06,0.6778392676899516,0.43757621236281774,0.5126753889488509,0.28006243621300353,0.6680731364275668,0.2978965248598322,0.6878951644237222,0.8238847091236622,0.9508675363187212,0.7208548926814159,0.9178150305441114,0.7338045176871715,41.23105625617661,41.23105625617661,13.601470508735444,18.027756377319946,0.24026305532713388,0.23261295273584737,0.0,4.426285868584502
remove_contrast_enhancement,low_contrast,08_test,08_test_lowcontrast_alpha08,0.6672725243538846,0.6015566930790267,0.5006818997487738,0.43016165911187776,0.608137169427492,0.4988370470298181,0.7391473278937516,0.7575500688778214,0.9315314034437409,0.8905893762980039,0.9073510086660037,0.8738679144764882,41.23105625617661,41.23105625617661,13.341664064126334,15.231546211727817,0.06571583127485792,0.07052024063689599,0.0,1.889882147601483
remove_contrast_enhancement,low_contrast,09_test,09_test_lowcontrast_alpha04,0.6559827312717699,0.48207025772163237,0.4880761181681024,0.31758403850632716,0.5828659440295254,0.35193310277189904,0.7500747943156321,0.7649214659685863,0.9285586303006171,0.8125373282898666,0.9075946587015725,0.8069445664587542,44.294469180700204,44.294469180700204,13.45362404707371,17.46424919657298,0.1739124735501375,0.17049207966177526,0.0,4.010625149499269
remove_contrast_enhancement,low_contrast,09_test,09_test_lowcontrast_alpha06,0.6898331261536144,0.628373294952733,0.5265231016934533,0.4581226748068301,0.6948850269408818,0.5583977675716528,0.6848541510845175,0.7183994016454749,0.9599790961576747,0.9243878160461876,0.9276640604410086,0.9001932706667838,44.294469180700204,44.294469180700204,16.492422502470642,14.560219778561036,0.06145983120088139,0.06840042688662318,0.0,-1.9322027239096062
remove_contrast_enhancement,low_contrast,09_test,09_test_lowcontrast_alpha08,0.6938585968035292,0.6471831571939752,0.5312277790945722,0.4783967324442695,0.7188677732339026,0.5830859199280252,0.6705310396409873,0.7271129394166044,0.9651005375273741,0.930808281903245,0.9305016252306071,0.9068830712465958,52.20153254455275,44.294469180700204,16.97056274847714,14.259988200427596,0.046675439609554004,0.05283104665030269,-7.907063363852544,-2.710574548049543
remove_contrast_enhancement,low_contrast,10_test,10_test_lowcontrast_alpha04,0.6569005397070162,0.4140790190484105,0.4890929965556831,0.261096879366558,0.573445784456471,0.27631206023339205,0.7687831467295226,0.8258323512080141,0.9224348086721951,0.706624038365471,0.904083015149649,0.7208619991906111,42.7551166528639,42.7551166528639,14.035668847618199,18.973665961010276,0.24282152065860574,0.2279961171891251,0.0,4.937997113392077
remove_contrast_enhancement,low_contrast,10_test,10_test_lowcontrast_alpha06,0.7113554900820087,0.643733602750664,0.5520184074095649,0.47463654932115823,0.7251960971876794,0.5772906619903551,0.6980332940483206,0.7274602239245728,0.9641222899390548,0.9277500249775202,0.9323412454031988,0.9038278816884556,53.75872022286245,42.7551166528639,16.97056274847714,14.866068747318506,0.06762188733134467,0.07738185808840664,-11.003603569998553,-2.104494001158633
remove_contrast_enhancement,low_contrast,10_test,10_test_lowcontrast_alpha08,0.7118220539517274,0.6620714734371385,0.5525805313896074,0.4948481628820637,0.732325789740194,0.6005817789240089,0.6924351797289334,0.7375883912787272,0.9656708961934259,0.933464881606554,0.9330362641423117,0.9100698537821336,53.03772242470448,42.7551166528639,17.204650534085253,14.035668847618199,0.049750580514588916,0.05773236850754371,-10.28260577184058,-3.1689816864670544
remove_contrast_enhancement,low_contrast,11_test,11_test_lowcontrast_alpha04,0.7026678141135972,0.5100282750046758,0.541625207296849,0.3423073515078123,0.7467134092900964,0.3777542372881356,0.6635289337351438,0.7848508448176617,0.9664768686863593,0.8074399463387818,0.9272037714978009,0.8045115752324264,45.044422518220834,35.0,17.002938636592596,13.45362404707371,0.1926395391089214,0.19931785578903677,-10.044422518220834,-3.549314589518886
remove_contrast_enhancement,low_contrast,11_test,11_test_lowcontrast_alpha06,0.703694858585514,0.6623452012383901,0.5428466154332034,0.49515405757268915,0.7090652824091581,0.6322691869593325,0.6984051738732943,0.6954254562692581,0.9573181494949088,0.9397572132478654,0.9237535884537386,0.9080829097421581,41.012193308819754,35.0,16.1245154965971,13.892443989449804,0.041349657347123814,0.047692557860514295,-6.012193308819754,-2.2320715071472943
remove_contrast_enhancement,low_contrast,11_test,11_test_lowcontrast_alpha08,0.6827085538164467,0.684643696018051,0.5182668997011896,0.5205005624296963,0.7557757132286442,0.7543609390283664,0.6225239562523279,0.6267226492398335,0.9700374720724628,0.9696037441812377,0.9249870508397201,0.9251538535823084,57.245087125446844,56.824290580701486,19.697715603592208,19.1049731745428,-0.0019351422016042896,-0.00223366272850678,-0.42079654474535744,-0.5927424290494088
remove_contrast_enhancement,low_contrast,12_test,12_test_lowcontrast_alpha04,0.6654016070210811,0.4847218705157424,0.4985781569359282,0.3198897028103501,0.5759675597987887,0.34652867875569504,0.7877149877149877,0.8062478062478062,0.9170228260050725,0.7824573738794164,0.90083697634059,0.7854352936007557,65.79513659838392,65.79513659838392,13.0,17.204650534085253,0.1806797365053387,0.1786884541255781,0.0,4.204650534085253
remove_contrast_enhancement,low_contrast,12_test,12_test_lowcontrast_alpha06,0.721507432094938,0.643236114025359,0.564342296707442,0.47409583986920883,0.7083431972674085,0.5612837413684871,0.7351702351702352,0.7532116532116532,0.9566883459307436,0.9157622479471662,0.9289602600997342,0.8954153028272666,60.00833275470999,65.79513659838392,13.0,13.92838827718412,0.07827131806957899,0.09024645683823312,5.78680384367393,0.9283882771841192
remove_contrast_enhancement,low_contrast,12_test,12_test_lowcontrast_alpha08,0.722962080325226,0.6683327383077472,0.5661242075797909,0.5018766756032171,0.7218489747358108,0.599115019619848,0.7240786240786241,0.7556335556335556,0.960078346684077,0.9276548728121939,0.9305375540959118,0.9061224489795918,65.79513659838392,65.79513659838392,13.038404810405298,13.427572719621068,0.05462934201747882,0.06424753197657374,0.0,0.3891679092157698
remove_contrast_enhancement,low_contrast,13_test,13_test_lowcontrast_alpha04,0.698147364859149,0.5292299193694029,0.5362721908871156,0.35983185022535535,0.768331285145049,0.4025306636932176,0.6397122659059903,0.7723241969490264,0.96813795787921,0.810640826026387,0.921578021978022,0.8052087912087912,54.56189146281496,44.94441010848846,17.69180601295413,13.416407864998739,0.16891744548974608,0.1764403406617603,-9.6174813543265,-4.275398147955393
remove_contrast_enhancement,low_contrast,13_test,13_test_lowcontrast_alpha06,0.7067666767956243,0.6601252729571314,0.5465113403081794,0.49267685973452274,0.7298431048720067,0.6150283756290823,0.6851047997023441,0.7123589234776138,0.9581096861427518,0.9263449561583217,0.9194065934065934,0.8960087912087912,54.56189146281496,44.94441010848846,14.866068747318506,12.649110640673518,0.04664140383849291,0.05383448057365664,-9.6174813543265,-2.216958106644988
remove_contrast_enhancement,low_contrast,13_test,13_test_lowcontrast_alpha08,0.7113571069161974,0.667680690013063,0.5520203546956872,0.5011416445053322,0.7464318561160882,0.7894714569844695,0.6794307329777999,0.5784447476125512,0.9618741293124642,0.9745195853478653,0.921832967032967,0.9183692307692307,54.67174773134658,54.644304369257,14.866068747318506,22.02271554554524,0.043676416903134396,0.05087871019035506,-0.02744336208957776,7.156646798226733
remove_contrast_enhancement,low_contrast,14_test,14_test_lowcontrast_alpha04,0.7413987430034195,0.4805369989722508,0.5890656305020946,0.31625449165081376,0.7545885829833566,0.3360887730805517,0.7286620855394089,0.8427396643010026,0.9683219307007725,0.7774654532860161,0.9400630495807025,0.7851620958672416,41.593268686170845,41.593268686170845,10.816653826391969,17.26267650163207,0.2608617440311687,0.27281113885128083,0.0,6.4460226752400995
remove_contrast_enhancement,low_contrast,14_test,14_test_lowcontrast_alpha06,0.7375911759473404,0.6498796238814106,0.5842728297632469,0.48134939326649173,0.7008350518949255,0.5445042119151527,0.7784161315759829,0.8058277946753784,0.9555824377707394,0.9098899223483232,0.9346923233593384,0.8976197012229139,41.593268686170845,41.593268686170845,9.0,13.0,0.08771155206592973,0.10292343649675517,0.0,4.0
remove_contrast_enhancement,low_contrast,14_test,14_test_lowcontrast_alpha08,0.7423731246859522,0.7350168283897888,0.590296803652968,0.5810487007935273,0.7109613996494002,0.7723362011912641,0.7766888212984867,0.701137771769742,0.9577910181053393,0.9723726678144592,0.9364368131624855,0.9403906948736794,41.593268686170845,41.593268686170845,9.0,11.313708498984761,0.0073562962961634115,0.009248102859440666,0.0,2.313708498984761
remove_contrast_enhancement,low_contrast,15_test,15_test_lowcontrast_alpha04,0.593494463051809,0.44446682782702124,0.4219638298328792,0.28573278653140516,0.4609561752988048,0.3020535442652875,0.8330086396747417,0.8409706928680332,0.8871293833606501,0.7748427240875053,0.8815096264633192,0.7817092799282302,43.278170016764804,44.204072210600685,18.681541692269406,21.213203435596427,0.14902763522478774,0.13623104330147406,0.9259021938358813,2.531661743327021
remove_contrast_enhancement,low_contrast,15_test,15_test_lowcontrast_alpha06,0.6756023558807781,0.6086593836726182,0.5101204754332533,0.4374625282479362,0.5838423098278734,0.4898902517753389,0.8015839403693037,0.8034473996273082,0.9337969006094748,0.9030630772099597,0.9200682515809564,0.8927192450108622,44.41846462902562,44.204072210600685,15.811388300841896,18.0,0.06694297220815992,0.07265794718531715,-0.21439241842493573,2.1886116991581037
remove_contrast_enhancement,low_contrast,15_test,15_test_lowcontrast_alpha08,0.6494658942504102,0.6239484992782599,0.4808955890010166,0.45343397318414197,0.5370493437448081,0.5129163370522928,0.821404370658987,0.7963323733694732,0.9179564436505677,0.9123769518406925,0.907930728163452,0.9003271854138631,38.2099463490856,44.204072210600685,16.988225099390814,18.027756377319946,0.02551739497215033,0.02746161581687462,5.994125861515087,1.0395312779291324
remove_contrast_enhancement,low_contrast,16_test,16_test_lowcontrast_alpha04,0.7224544720552615,0.5287758585522432,0.5655019380933656,0.3594121681771084,0.7760175763182239,0.38869949494949496,0.6758081299721392,0.8266926252895169,0.9706371303113142,0.8042879592527652,0.9320623292664717,0.8072193382346483,49.040799340956916,49.040799340956916,16.76305461424021,16.1245154965971,0.1936786135030183,0.20608976991625716,0.0,-0.6385391176431128
remove_contrast_enhancement,low_contrast,16_test,16_test_lowcontrast_alpha06,0.7356130956415644,0.6915090723230258,0.5817943013375506,0.5284783086350431,0.7427877211594401,0.6596276320199896,0.7285757443523212,0.7266288476385485,0.9620217985578794,0.9435582078088761,0.9314782119862622,0.9151756304513953,49.040799340956916,49.040799340956916,15.264337522473747,13.892443989449804,0.04410402331853858,0.05331599270250753,0.0,-1.3718935330239432
remove_contrast_enhancement,low_contrast,16_test,16_test_lowcontrast_alpha08,0.7418511658501965,0.6990013735753796,0.5896370490630417,0.5372806391781995,0.7658874830223747,0.7818378109039571,0.7192776341848209,0.6320365210969756,0.966902977721409,0.9734516404501194,0.9345042030093019,0.9287816104069497,49.040799340956916,49.040799340956916,15.0,18.027756377319946,0.04284979227481689,0.05235640988484225,0.0,3.027756377319946
remove_contrast_enhancement,low_contrast,17_test,17_test_lowcontrast_alpha04,0.6548014226437463,0.413699535579482,0.48676933923810783,0.2607951928770368,0.5574957732973328,0.2729682891278649,0.7932569746149151,0.8539729273634699,0.9114491019173572,0.6801189700706448,0.8968762727771776,0.7015547803297267,51.86520991955976,51.86520991955976,13.92838827718412,19.235384061671343,0.24110188706426428,0.22597414636107105,0.0,5.306995784487224
remove_contrast_enhancement,low_contrast,17_test,17_test_lowcontrast_alpha06,0.7323750602007928,0.6437518910741301,0.5777537481368911,0.4746564340531858,0.7564185957528219,0.5562498365970352,0.7098129331083265,0.7639223008150515,0.9678538425413946,0.9142920624340388,0.9360379663898284,0.8957518018097784,51.86520991955976,51.86520991955976,16.1245154965971,14.0,0.08862316912666268,0.10309731408370526,0.0,-2.1245154965970983
remove_contrast_enhancement,low_contrast,17_test,17_test_lowcontrast_alpha08,0.7282458175829933,0.6664618220924873,0.5726309593878752,0.4997695852534562,0.7604642982764686,0.5824538789978249,0.6986463681734947,0.7787871171591685,0.9690506127766584,0.9214827831725015,0.9357103646119247,0.903888721644738,51.86520991955976,51.86520991955976,16.76305461424021,15.132745950421556,0.06178399549050606,0.07286137413441901,0.0,-1.6303086638186546
remove_contrast_enhancement,low_contrast,18_test,18_test_lowcontrast_alpha04,0.7342130968569842,0.48047758378615907,0.5800447887664931,0.3162030244893353,0.7352975025894809,0.3337601810628508,0.7331318849449204,0.8573668910648715,0.9657513848353089,0.7779101395755157,0.9390322127128622,0.7870367115969281,44.40720662234904,39.824615503479755,17.46424919657298,18.973665961010276,0.25373551307082515,0.26384176427715783,-4.582591118869281,1.5094167644372973
remove_contrast_enhancement,low_contrast,18_test,18_test_lowcontrast_alpha06,0.7403772202893243,0.6562266964951529,0.587776937837995,0.48834628190899,0.7101805662896087,0.5525324403516115,0.7732558139534884,0.8078335373317014,0.9590505688248258,0.9151031429308872,0.9377097868302199,0.9027819271391666,44.64302857109943,39.824615503479755,16.0,16.64331697709324,0.08415052379417143,0.09943065592900502,-4.818413067619673,0.6433169770932388
remove_contrast_enhancement,low_contrast,18_test,18_test_lowcontrast_alpha08,0.7456421202419068,0.7139784946236559,0.5944412932501418,0.5551839464882943,0.7303135888501742,0.7446419671041701,0.7616279069767442,0.6857405140758874,0.9635028887962356,0.9694839875315187,0.9403150976222695,0.9368926067166933,44.91102314577124,55.154328932550705,15.811388300841896,19.209372712298546,0.03166362561825087,0.039257346761847556,10.243305786779466,3.3979844114566493
remove_contrast_enhancement,low_contrast,19_test,19_test_lowcontrast_alpha04,0.7832732831095097,0.4493520015343727,0.6437544867193108,0.2897833692617592,0.7801500706854678,0.2995470264478106,0.7864216026601382,0.8988928271275624,0.969678183790702,0.7124101969293224,0.9476225658346087,0.7348540820096048,47.01063709417264,47.01063709417264,13.892443989449804,18.35755975068582,0.333921281575137,0.3539711174575516,0.0,4.4651157612360155
remove_contrast_enhancement,low_contrast,19_test,19_test_lowcontrast_alpha06,0.7788943839208715,0.704024547102853,0.6378599636793405,0.5432391065193476,0.7513241885101182,0.6112426672407297,0.8085650601088903,0.8300142507399423,0.9633838446963069,0.9277725838786928,0.9447508223828874,0.9160070012489665,47.01063709417264,47.01063709417264,13.038404810405298,13.892443989449804,0.07486983681801851,0.09462085715999291,0.0,0.8540391790445057
remove_contrast_enhancement,low_contrast,19_test,19_test_lowcontrast_alpha08,0.7884987459691867,0.7251121504247399,0.6508443498062875,0.5687654413416187,0.7734509542051805,0.6420904352725736,0.8041436766909051,0.8327913180107429,0.9677733837947016,0.9364866688997655,0.9480799338575474,0.9240065438809436,47.01063709417264,47.01063709417264,13.416407864998739,13.152946437965905,0.06338659554444681,0.08207890846466881,0.0,-0.2634614270328335
remove_contrast_enhancement,low_contrast,20_test,20_test_lowcontrast_alpha04,0.6608788265100292,0.39847275251648734,0.49351682252000384,0.24880797572605115,0.5430844715554967,0.25795246134599736,0.8439251566106165,0.8752884932410155,0.9152411455335311,0.6994229037828583,0.9076357115544362,0.7181779424497743,49.20365840057018,49.20365840057018,15.527392145244379,22.80350850198276,0.2624060739935418,0.2447088467939527,0.0,7.276116356738379
remove_contrast_enhancement,low_contrast,20_test,20_test_lowcontrast_alpha06,0.7226842558072842,0.4847634182838981,0.5657835653345308,0.3199258941695247,0.6740130523162512,0.3373262515538479,0.7789317507418397,0.8611523244312562,0.955027821646274,0.7980507628198505,0.9362482034783297,0.8047801760701115,49.20365840057018,49.20365840057018,12.649110640673518,21.400934559032695,0.23792083752338616,0.24585767116500606,0.0,8.751823918359177
remove_contrast_enhancement,low_contrast,20_test,20_test_lowcontrast_alpha08,0.7314235413437434,0.6463277921911534,0.5765703252277802,0.4774625558999598,0.6827063908834351,0.5285504740950285,0.7876277612924497,0.8316435872073854,0.956302057965453,0.9114479555640833,0.9383139287017137,0.9029372854612501,49.20365840057018,49.20365840057018,12.0,15.811388300841896,0.08509574915259,0.0991077693278204,0.0,3.8113883008418963
remove_sharpening,blur,01_test,01_test_blur_k3,0.7844093799414594,0.3568818514007308,0.6452907475574992,0.21719792438843588,0.7762868748751415,0.24490881458966565,0.7927036583707331,0.6574867401060791,0.9655374041494628,0.6941912650988639,0.9428818461785299,0.6893799275326794,42.20189569201838,31.240998703626616,4.0,14.333478669062686,0.4275275285407286,0.4280928231690633,-10.960896988391767,10.333478669062686
remove_sharpening,blur,01_test,01_test_blur_k5,0.7833259934279616,0.32599744653686563,0.6438256995684255,0.19474130780891002,0.780496860865456,0.2129853609709305,0.7861757105943152,0.6945124439004488,0.9666452953094146,0.6128484599799964,0.9429888090134015,0.623553216238741,45.0111097397076,38.8329756778952,4.242640687119285,15.231546211727817,0.457328546891096,0.4490843917595155,-6.1781340618124005,10.988905524608533
remove_sharpening,blur,01_test,01_test_blur_k7,0.766542372881356,0.2974809583444538,0.6214582130980845,0.17472988616631294,0.7642625388671083,0.18622285053335047,0.7688358493132055,0.738984088127295,0.9642243479598902,0.5128356371656451,0.9386122463532358,0.5424798441908039,46.0,38.897300677553446,9.433981132056603,15.620499351813308,0.46906141453690214,0.44672832693177156,-7.102699322446554,6.186518219756705
remove_sharpening,blur,02_test,02_test_blur_k3,0.7897766227140101,0.39269822180225067,0.652587478920742,0.24432140070334463,0.8541522968685336,0.2764279753770242,0.7344245766983958,0.6777866737834712,0.9779007545828892,0.6873497627557953,0.941422649908702,0.6859170009818426,43.266615305567875,46.57252408878007,8.94427190999916,15.652475842498529,0.3970784009117594,0.40826607821739735,3.305908783212196,6.708203932499369
remove_sharpening,blur,02_test,02_test_blur_k5,0.7906116461509025,0.3645225789414117,0.6537285096508807,0.22288450714621835,0.8551029558859035,0.24446423511314416,0.7351659105061827,0.7163063784360822,0.9780470725946364,0.6098743755356284,0.9416581144179806,0.6258202383967089,43.266615305567875,46.57252408878007,9.465692241125648,16.278820596099706,0.4260890672094908,0.43084400250466237,3.305908783212196,6.813128354974058
remove_sharpening,blur,02_test,02_test_blur_k7,0.7872720886419516,0.3364254874605767,0.6491745438268517,0.20223048918141207,0.8527895956556328,0.21648230088495576,0.7311034012395101,0.7544109361563325,0.9777596622144186,0.5188279927259045,0.9408051109126693,0.5541235166846598,36.49657518178932,46.57252408878007,12.727922061357855,16.1245154965971,0.45084660118137493,0.4469440546454396,10.075948906990753,3.396593435239243
remove_sharpening,blur,03_test,03_test_blur_k3,0.5720092072247682,0.3247491106037275,0.40056925445093083,0.19385103011093502,0.8992632196648627,0.20771281563619692,0.41938818950313206,0.7439031806847899,0.991988218273085,0.5161091261713018,0.908566542770692,0.5492962738174875,104.9952379872535,38.948684188300895,47.901978891265635,18.24828759089466,0.2472600966210407,0.20671822433999582,-66.0465537989526,-29.653691300370976
remove_sharpening,blur,03_test,03_test_blur_k5,0.7288344738065096,0.32160275928969845,0.5733592193842818,0.19161301716248977,0.7704557004912757,0.2065629380916942,0.6914796569968984,0.7258407833120477,0.964867429644111,0.5245409430567152,0.925037766859968,0.5538681681854629,45.12205669071391,38.948684188300895,11.704699910719626,17.69180601295413,0.4072317145168111,0.381746202221792,-6.173372502413017,5.987106102234506
remove_sharpening,blur,03_test,03_test_blur_k7,0.7240153934332269,0.3155471693219471,0.5674170281578069,0.18732918106999052,0.7844849001029135,0.20053570692710265,0.6722009365687527,0.7398893146019583,0.9685077343510975,0.49697937679227966,0.9253390157136718,0.5323687463174542,58.137767414994535,39.0,14.7648230602334,17.804493814764857,0.40846822411127975,0.3800878470878164,-19.137767414994535,3.039670754531457
remove_sharpening,blur,04_test,04_test_blur_k3,0.7034093633027861,0.4680178026262552,0.5425068972382605,0.3054981992797119,0.7984093763080787,0.5294827514460488,0.6286128596381373,0.4193388920014501,0.9755823032540029,0.9426721559163227,0.9293206255465183,0.8728957671469437,53.71219600798314,48.83646178829912,20.248456731316587,23.769728648009426,0.23539156067653094,0.23700869795854862,-4.87573421968402,3.5212719166928395
remove_sharpening,blur,04_test,04_test_blur_k5,0.6996571216754703,0.46424295199738763,0.5380558722919042,0.3022893188744773,0.7993816703371167,0.5163646636264579,0.6220545101011765,0.4216788056553406,0.9759828427147449,0.939239684841356,0.9287933314878041,0.870232932150437,61.032778078668514,45.27692569068709,21.2602916254693,21.02379604162864,0.2354141696780827,0.23576655341742692,-15.755852387981427,-0.23649558384066083
remove_sharpening,blur,04_test,04_test_blur_k7,0.6939498461825301,0.437120175198467,0.5313347608850821,0.27968892314159605,0.7989867765756483,0.48977588745296907,0.6133210295620077,0.39468740730975843,0.9762616993013375,0.9367451859212914,0.9278705668850543,0.8644722445589844,64.32728814430156,45.27692569068709,23.600847442411894,20.518284528683193,0.25682967098406306,0.2516458377434861,-19.050362453614476,-3.082562913728701
remove_sharpening,blur,05_test,05_test_blur_k3,0.726240100041684,0.3222887608177364,0.5701546265237667,0.19210025735705494,0.7836794362395981,0.22696985721840296,0.6766457375881935,0.5556346689106091,0.9706750679641251,0.7028786300464951,0.9307752104807789,0.6828975857843675,56.79788728465171,35.12833614050059,15.297058540778355,15.556349186104045,0.40395133922394766,0.37805436916671176,-21.669551144151114,0.2592906453256898
remove_sharpening,blur,05_test,05_test_blur_k5,0.7255292139842866,0.32313680847547877,0.569278811209519,0.19270314364864716,0.7719010074463425,0.22554723945250424,0.6844132306298142,0.5695837918311865,0.9682461444650524,0.6929342717040575,0.9297299433886856,0.6761955791350635,57.245087125446844,36.796738985948195,16.492422502470642,15.652475842498529,0.40239240550880784,0.3765756675608718,-20.44834813949865,-0.8399466599721137
remove_sharpening,blur,05_test,05_test_blur_k7,0.720348458804092,0.2865761689291101,0.5629254805811315,0.16725352112676056,0.7436171312407401,0.18071983564006527,0.698491811767752,0.691792349019354,0.962189080007114,0.5075992784369522,0.9264052913352628,0.5325943265713043,55.31726674375732,36.796738985948195,17.46424919657298,16.1245154965971,0.43377228987498195,0.3956719594543709,-18.520527757809127,-1.3397336999758807
remove_sharpening,blur,06_test,06_test_blur_k3,0.7011958959026976,0.3210573415020307,0.5398781030108033,0.19122591225912258,0.7711766244441953,0.2127780368620613,0.6428593676997353,0.6537299486061361,0.9686581983070105,0.6025978279783412,0.9226809788174893,0.6098136695106352,52.43090691567332,52.43090691567332,18.35755975068582,18.439088914585774,0.3801385544006669,0.34865219075168075,0.0,0.08152916389995468
remove_sharpening,blur,06_test,06_test_blur_k5,0.6918004145184221,0.3165347452627062,0.5288187079372562,0.18802570731529694,0.7685340234434465,0.2099042702384098,0.6289985983491668,0.6433577324404298,0.9688731486125469,0.6021013951298402,0.9209095424595273,0.6079235513123135,52.43090691567332,52.43090691567332,20.10472335329297,18.439088914585774,0.3752656692557159,0.3407930006219592,0.0,-1.6656344387071975
remove_sharpening,blur,06_test,06_test_blur_k7,0.6800923819855128,0.2923972066352122,0.515257562501657,0.17123256519102487,0.7758792766178291,0.18454462272474756,0.6053574209624669,0.7035975704718891,0.9712683091599538,0.4891603631636591,0.9196304159578723,0.5194220633936852,52.43090691567332,52.43090691567332,22.80350850198276,18.384776310850235,0.3876951753503006,0.34402499731063213,0.0,-4.4187321911325235
remove_sharpening,blur,07_test,07_test_blur_k3,0.7004894392799659,0.3530559038350548,0.5390409746973029,0.21437030234188076,0.6936764036172012,0.2521677327647477,0.7074376326963907,0.5885084925690022,0.9523264702755517,0.7336620581073351,0.9199033710332711,0.7144438344130888,38.91015291668744,35.84689665786984,15.0,17.0,0.34743353544491107,0.3246706723554222,-3.063256258817596,2.0
remove_sharpening,blur,07_test,07_test_blur_k5,0.7044408914412503,0.34523212216860216,0.5437350459639844,0.2086287308290241,0.6930658105939005,0.23808744888329664,0.7161955944798302,0.6277202760084926,0.9515974707767388,0.6934506482526793,0.9204304381245196,0.6847479960469968,38.948684188300895,35.84689665786984,15.033296378372908,17.0,0.35920876927264817,0.33510631513496025,-3.1017875304310536,1.966703621627092
