image_id,split,degradation_type,predicted_degradation,group,reference_image_path,evaluated_image_path,prediction_mask_path,mse,psnr,ssim,entropy,contrast_std,dice,iou,precision,recall,specificity,pixel_accuracy,hausdorff_distance,hausdorff_95
22_training,train,normal,normal,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/normal/22_training_normal_adaptive_components-000.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/normal/22_training_normal_adaptive_enhancement_mask.png,0.0,100.0,1.0,6.027066801322884,0.07539932721798626,0.6972408650260999,0.5352032054951346,0.7843959731543624,0.62751677852349,0.9740254489958865,0.9286736997443849,60.207972893961475,22.090722034374522
22_training,train,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/noise/22_training_noise_sigma5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/noise/22_training_noise_sigma5_no_enhancement_mask.png,24.971078590690688,34.15643059370846,0.7891376729687553,6.132639270087398,0.07758376710298857,0.6832608022724376,0.5189036701053737,0.7469246387196943,0.6295973154362416,0.9678754434371305,0.9236009240796536,60.41522986797286,20.837436435139434
22_training,train,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/noise/22_training_noise_sigma5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/noise/22_training_noise_sigma5_fixed_enhancement_mask.png,130.17668192159377,26.985471632695692,0.8218349379324974,6.534180367525162,0.09704707932874845,0.46558617953178894,0.3034293443666454,0.4269719531993506,0.5118791946308725,0.8965464964676632,0.8462004690670485,40.36087214122113,16.0312195418814
22_training,train,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/noise/22_training_noise_sigma5_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/noise/22_training_noise_sigma5_adaptive_enhancement_mask.png,24.971078590690688,34.15643059370846,0.7891376729687553,6.132639270087398,0.07758376710298857,0.6832608022724376,0.5189036701053737,0.7469246387196943,0.6295973154362416,0.9678754434371305,0.9236009240796536,60.41522986797286,20.837436435139434
22_training,train,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/noise/22_training_noise_sigma15.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/noise/22_training_noise_sigma15_no_enhancement_mask.png,224.46012051685216,24.619411691051397,0.3319372264362958,6.559116688186448,0.09478552439995194,0.41623700327588664,0.26281520918018636,0.2902469708005032,0.7355033557046979,0.729152138099714,0.7299833981887336,40.36087214122113,14.422205101855956
22_training,train,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/noise/22_training_noise_sigma15_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/noise/22_training_noise_sigma15_fixed_enhancement_mask.png,206.35576627460625,24.984637518354617,0.7958873885122736,6.478412234178617,0.09285633267118837,0.4661768782922096,0.3039313149570719,0.7482201127261939,0.33855704697986577,0.9828436574593453,0.8985181346239998,102.39140588936164,63.25345840347388
22_training,train,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/noise/22_training_noise_sigma15_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/noise/22_training_noise_sigma15_adaptive_enhancement_mask.png,54.970081603611995,30.729539791873883,0.6969169394970135,6.129887939182391,0.07737740122967472,0.552347623213765,0.3815471394037067,0.6565749942223249,0.4766778523489933,0.962453129579657,0.8988738877225653,55.0,29.68332822436397
22_training,train,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/noise/22_training_noise_sigma30.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/noise/22_training_noise_sigma30_no_enhancement_mask.png,896.427070614794,18.605653978318504,0.13342712765447523,7.158592923753937,0.13831038479029903,0.31252945438175694,0.18520587229998417,0.19770577294449537,0.745503355704698,0.5444195142657894,0.5707377704382351,40.36087214122113,15.556349186104045
22_training,train,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/noise/22_training_noise_sigma30_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/noise/22_training_noise_sigma30_fixed_enhancement_mask.png,1074.2398478606501,17.819791028069968,0.2308281151405633,7.069361317111356,0.13885508377232336,0.3995944607018595,0.2496832527067496,0.30425628969437524,0.5819463087248322,0.7996017909301315,0.7711146052019009,40.36087214122113,16.55294535724685
22_training,train,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/noise/22_training_noise_sigma30_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/noise/22_training_noise_sigma30_adaptive_enhancement_mask.png,70.97754363465475,29.619593955037615,0.6999376682593998,6.035487170052574,0.0737097743264091,0.3389970080426011,0.20409175039661553,0.23303938711584668,0.6216442953020134,0.6919034191403131,0.6827077642015759,40.36087214122113,15.811388300841896
22_training,train,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/blur/22_training_blur_k3.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/blur/22_training_blur_k3_no_enhancement_mask.png,6.7236457226179915,39.85475539022184,0.9689696531347628,6.0155423104433,0.07246464817865296,0.6890858368284213,0.5256529040477156,0.7930371729349582,0.6092281879194631,0.976056921661967,0.9280456418049419,60.166435825965294,24.0
22_training,train,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/blur/22_training_blur_k3_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/blur/22_training_blur_k3_fixed_enhancement_mask.png,126.69309926829054,27.103274005331674,0.8156183207515609,6.545232816032247,0.09678532153048353,0.4173917728509469,0.2637366378429904,0.3486341748796184,0.5199328859060403,0.8537137543838371,0.8100278453659865,40.36087214122113,15.652475842498529
22_training,train,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/blur/22_training_blur_k3_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/blur/22_training_blur_k3_adaptive_enhancement_mask.png,102.37673374735381,28.028790912712736,0.9112579012433392,6.564020566430234,0.09667598834840911,0.7193950177935943,0.5617618452132833,0.765719696969697,0.6783557046979866,0.9687446307469958,0.9307379461187776,48.010415536631214,18.110770276274835
22_training,train,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/blur/22_training_blur_k5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/blur/22_training_blur_k5_no_enhancement_mask.png,13.284532206635454,36.89734094831725,0.9482703137049925,6.003170675400789,0.07090047638541822,0.682389757093518,0.517899553959335,0.7909497058433229,0.6000335570469799,0.9761175626370738,0.926894934251557,60.01666435249463,24.515301344262525
22_training,train,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/blur/22_training_blur_k5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/blur/22_training_blur_k5_fixed_enhancement_mask.png,130.57271856855493,26.972279145016582,0.8076152894691718,6.535306002228756,0.09510858403323418,0.3883173644675489,0.24093910048193865,0.3047058598750454,0.5351677852348993,0.816101189573795,0.7793320625774093,40.36087214122113,15.556349186104045
22_training,train,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/blur/22_training_blur_k5_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/blur/22_training_blur_k5_adaptive_enhancement_mask.png,100.84377607758053,28.09431261478014,0.9144217935124083,6.5343191615175105,0.09408029715984915,0.7177093170357963,0.5597087513548065,0.7651103597614254,0.6758389261744966,0.9687547375761802,0.9304173291287123,48.0,18.19328066504653
22_training,train,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/blur/22_training_blur_k7.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/blur/22_training_blur_k7_no_enhancement_mask.png,23.256208111170647,34.46541455748098,0.9216567550926217,5.987657988414951,0.06911524165018015,0.6759716348550386,0.5105416565460287,0.6489548920929945,0.7053355704697987,0.9425426760862314,0.9114965347012992,40.36087214122113,15.0
22_training,train,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/blur/22_training_blur_k7_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/blur/22_training_blur_k7_fixed_enhancement_mask.png,140.46408211308557,26.655150753051807,0.7952910316925598,6.512888640295921,0.09259241712964368,0.37295825771324864,0.22922476296709426,0.2782345948087973,0.5654697986577181,0.7791000879294139,0.7511397275194786,40.36087214122113,15.524174696260024
22_training,train,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/blur/22_training_blur_k7_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/blur/22_training_blur_k7_adaptive_enhancement_mask.png,109.94058923253955,27.71922300607175,0.9053777218491904,6.5076101882498945,0.09159636979816506,0.7078371040723982,0.5477924697445092,0.7683300589390962,0.6561744966442953,0.9702050675641531,0.9291041170735135,54.3415126767741,22.20360331117452
22_training,train,low_contrast,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/low_contrast/22_training_lowcontrast_alpha04.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/low_contrast/22_training_lowcontrast_alpha04_no_enhancement_mask.png,450.04350289433694,21.598258645285874,0.8960531971666822,4.685700142037071,0.030123933542732864,0.518318743857564,0.3498179798852348,0.3929920632169965,0.761006711409396,0.8229889936630181,0.8148766283390283,40.36087214122113,14.866068747318506
22_training,train,low_contrast,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/low_contrast/22_training_lowcontrast_alpha04_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/low_contrast/22_training_lowcontrast_alpha04_fixed_enhancement_mask.png,268.34295037903075,23.843901704183303,0.7741469211296695,5.249995140755559,0.04067065870887672,0.2621420626785598,0.15084205506613457,0.16731781104130514,0.6050335570469799,0.5465621620528991,0.5542150154159676,40.36087214122113,16.0312195418814
22_training,train,low_contrast,low_contrast,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/low_contrast/22_training_lowcontrast_alpha04_adaptive_components-001.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/low_contrast/22_training_lowcontrast_alpha04_adaptive_enhancement_mask.png,135.37632089807894,26.81537653702137,0.9670626123016179,5.601219392798269,0.049853362873251234,0.7066405155505744,0.5463604852686309,0.7969243732883927,0.6347315436241611,0.9756425416654033,0.9310234270003426,56.515484603779164,22.360679774997898
22_training,train,low_contrast,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/low_contrast/22_training_lowcontrast_alpha06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/low_contrast/22_training_lowcontrast_alpha06_no_enhancement_mask.png,203.28477815939496,25.049755007191873,0.9556664696428578,5.23117833110342,0.04519836805865793,0.6696591431788983,0.503374108782221,0.6349445062712425,0.7083892617449664,0.9386667070939834,0.9085275335330235,40.36087214122113,13.892443989449804
22_training,train,low_contrast,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/low_contrast/22_training_lowcontrast_alpha06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/low_contrast/22_training_lowcontrast_alpha06_fixed_enhancement_mask.png,104.04288801243818,27.958679620724705,0.800697517048396,5.836830529662485,0.06075974758725821,0.28569783758500344,0.16665547290830632,0.18184399761828424,0.6661409395973155,0.5486593291086788,0.5640355577418023,40.36087214122113,16.15549442140351
22_training,train,low_contrast,low_contrast,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/22_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/low_contrast/22_training_lowcontrast_alpha06_adaptive_components-001.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/low_contrast/22_training_lowcontrast_alpha06_adaptive_enhancement_mask.png,208.87922841105734,24.931851063111562,0.9545963705829936,6.0966290003258905,0.069688166503147,0.7181059084663355,0.5601912928759895,0.755840688274123,0.6839597315436242,0.966728318324692,0.9297189989722688,49.25444142409901,18.110770276274835
